"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","hidden_layers","k","lr","min_delta","model","models","n_runs","patience","sizes","source_size","target_size","-early-stopping-epoch","-training-loss","-validation-loss","acc"
"egi 1000->100000 1","finished","-","niklasdewally","AugResults","2023-08-15T00:26:10.000Z","7054","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","26","-0.4405664801597595","-0.07746122032403946","0.5777069650773704"
"egi 1000->100000 0","finished","-","niklasdewally","AugResults","2023-08-14T22:30:58.000Z","6910","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","100000","15","-0.3462987244129181","-0.12401815503835678","0.5861720748619901"
"egi 1000->10000 4","finished","-","niklasdewally","AugResults","2023-08-14T22:17:35.000Z","801","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","39","-0.6941851377487183","0.019222453236579895","0.6456823001430192"
"egi 1000->10000 3","finished","-","niklasdewally","AugResults","2023-08-14T22:04:59.000Z","754","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","15","-0.0840601921081543","-0.001173645257949829","0.611702914632342"
"egi 1000->10000 2","finished","-","niklasdewally","AugResults","2023-08-14T21:51:23.000Z","814","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","44","-0.6695448756217957","-0.13833999633789062","0.6245499827390639"
"egi 1000->10000 1","finished","-","niklasdewally","AugResults","2023-08-14T21:38:40.000Z","761","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","18","-0.39585304260253906","-0.06531048566102982","0.6421314790156335"
"egi 1000->10000 0","finished","-","niklasdewally","AugResults","2023-08-14T21:25:25.000Z","793","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","10000","34","-0.3052424192428589","-0.016328886151313782","0.6472357843862504"
"egi 1000->1000 4","finished","-","niklasdewally","AugResults","2023-08-14T21:22:03.000Z","200","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","33","-0.8067362904548645","-0.1216251701116562","0.5659574468085107"
"egi 1000->1000 3","finished","-","niklasdewally","AugResults","2023-08-14T21:18:08.000Z","233","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","48","-0.5497666001319885","-0.06357255578041077","0.6146572104018913"
"egi 1000->1000 2","finished","-","niklasdewally","AugResults","2023-08-14T21:14:59.000Z","186","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","26","-0.5019150376319885","0.8595297336578369","0.6382978723404256"
"egi 1000->1000 1","finished","-","niklasdewally","AugResults","2023-08-14T21:12:19.000Z","158","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","13","-0.18540307879447937","-0.043045274913311005","0.5879432624113475"
"egi 1000->1000 0","finished","-","niklasdewally","AugResults","2023-08-14T21:09:50.000Z","147","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","1000","8","-0.2984622120857239","0.3568967282772064","0.5973995271867613"
"egi 1000->250 4","finished","-","niklasdewally","AugResults","2023-08-14T21:05:54.000Z","234","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","71","-0.29240748286247253","-0.045513734221458435","0.6064356435643564"
"egi 1000->250 3","finished","-","niklasdewally","AugResults","2023-08-14T21:01:58.000Z","234","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","31","-0.4424423575401306","-0.0816403478384018","0.5074257425742574"
"egi 1000->250 2","finished","-","niklasdewally","AugResults","2023-08-14T20:59:32.000Z","144","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","31","-0.7333680391311646","-0.12032805383205414","0.570957095709571"
"egi 1000->250 1","finished","-","niklasdewally","AugResults","2023-08-14T20:57:38.000Z","112","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","16","-0.17584533989429474","0.08331353962421417","0.5816831683168316"
"egi 1000->250 0","finished","-","niklasdewally","AugResults","2023-08-14T20:55:40.000Z","116","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","1000","250","18","-0.20083290338516235","-0.05931416153907776","0.5445544554455446"
"egi 250->100000 4","finished","-","niklasdewally","AugResults","2023-08-14T18:59:06.000Z","6992","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","16","-0.07591662555932999","0.5395112037658691","0.511023343257085"
"egi 250->100000 3","finished","-","niklasdewally","AugResults","2023-08-14T17:02:23.000Z","7001","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","25","-0.2687119245529175","0.8084918260574341","0.5243505926823552"
"egi 250->100000 2","finished","-","niklasdewally","AugResults","2023-08-14T15:06:23.000Z","6958","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","6","-0.03574976325035095","0.04093074798583984","0.5184212757257055"
"egi 250->100000 1","finished","-","niklasdewally","AugResults","2023-08-14T13:09:40.000Z","7001","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","29","-0.17488957941532135","0.4823950529098511","0.5667060624647806"
"egi 250->100000 0","finished","-","niklasdewally","AugResults","2023-08-14T11:14:46.000Z","6892","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","100000","10","-0.19055457413196564","0.28428322076797485","0.5595649507053843"
"egi 250->10000 4","finished","-","niklasdewally","AugResults","2023-08-14T11:03:05.000Z","699","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","24","-0.1662616729736328","0.10225677490234376","0.5853183409774622"
"egi 250->10000 3","finished","-","niklasdewally","AugResults","2023-08-14T10:51:36.000Z","687","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","10","-0.1265529990196228","0.17134112119674683","0.5309463924643685"
"egi 250->10000 2","finished","-","niklasdewally","AugResults","2023-08-14T10:40:05.000Z","689","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","20","-0.1569940596818924","-0.03865829110145569","0.5446071904127829"
"egi 250->10000 1","finished","-","niklasdewally","AugResults","2023-08-14T10:28:30.000Z","692","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","27","-0.2774980068206787","1.0204646587371826","0.5654436060561226"
"egi 250->10000 0","finished","-","niklasdewally","AugResults","2023-08-14T10:17:04.000Z","684","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","10000","25","-0.2273045629262924","0.5506917834281921","0.5381713271193964"
"egi 250->1000 4","finished","-","niklasdewally","AugResults","2023-08-14T10:15:24.000Z","98","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","27","-0.3007458746433258","0.09840914607048036","0.5758865248226951"
"egi 250->1000 3","finished","-","niklasdewally","AugResults","2023-08-14T10:13:43.000Z","99","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","27","-0.3065708577632904","0.14164608716964722","0.4881796690307328"
"egi 250->1000 2","finished","-","niklasdewally","AugResults","2023-08-14T10:12:00.000Z","101","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","33","-0.3199807107448578","2.109519720077514","0.5491725768321513"
"egi 250->1000 1","finished","-","niklasdewally","AugResults","2023-08-14T10:10:26.000Z","92","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","15","-0.09430167078971864","0.5603295564651489","0.6312056737588653"
"egi 250->1000 0","finished","-","niklasdewally","AugResults","2023-08-14T10:08:54.000Z","90","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","1000","10","-0.11519450694322586","1.3945963382720947","0.5217494089834516"
"egi 250->250 4","finished","-","niklasdewally","AugResults","2023-08-14T10:08:06.000Z","46","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","17","-0.1654481142759323","0.502572774887085","0.5915841584158416"
"egi 250->250 3","finished","-","niklasdewally","AugResults","2023-08-14T10:07:14.000Z","49","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","23","-0.11255798488855362","0.997834861278534","0.5363036303630363"
"egi 250->250 2","finished","-","niklasdewally","AugResults","2023-08-14T10:06:27.000Z","45","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","17","-0.12205278128385544","0.2774571180343628","0.5148514851485149"
"egi 250->250 1","finished","-","niklasdewally","AugResults","2023-08-14T10:05:33.000Z","52","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","27","-0.2611072361469269","0.4829252362251282","0.5420792079207921"
"egi 250->250 0","finished","-","niklasdewally","AugResults","2023-08-14T10:04:38.000Z","53","","256","100","387","3","0.0149","0.01","egi","[""egi"",""triangle"",""graphsage-mean"",""graphsage-pool"",""graphsage-lstm"",""graphsage-gcn""]","5","10","[250,1000,10000,100000]","250","250","29","-0.16033336520195007","0.30951082706451416","0.5792079207920792"
